IDborrower,IDlender,getID,IsExpired,GetLinkedAgentID,getType,Initial Borrower,Initial Lender,Linked Borrower (IB Market),Linked Lender (IB Market),IB Deposit Rate Linked Agent,IB Loan Rate Linked Agent
8,0,24591,1,0,1,8,,,,,
8,0,24591,1,0,1,8,,,,,
0,5,24533,1,0,2,,5,,,,
0,5,24533,1,0,2,,5,,,,
0,8,24639,0,0,2,,8,,,,
0,8,24640,0,0,2,,8,,,,
0,8,24641,0,0,21,,,,,,
4,0,24642,0,0,1,4,,,,,
1,0,24643,0,0,1,1,,,,,
0,9,24644,0,0,2,,9,,,,
4,0,24645,0,0,1,4,,,,,
0,5,24509,1,0,2,,5,,,,
0,5,24509,1,0,2,,5,,,,
0,5,24510,1,0,21,,,,,,
0,5,24510,1,0,21,,,,,,
0,2,24646,0,0,2,,2,,,,
5,0,24647,0,0,1,5,,,,,
0,9,24614,1,0,2,,9,,,,
0,9,24614,1,0,2,,9,,,,
0,0,24648,0,0,2,,0,,,,
1,0,24649,0,0,1,1,,,,,
1,0,24632,1,0,1,1,,,,,
1,0,24632,1,0,1,1,,,,,
3,0,24500,1,0,1,3,,,,,
3,0,24500,1,0,1,3,,,,,
0,1,24650,0,0,2,,1,,,,
0,1,24651,0,0,21,,,,,,
2,0,24652,0,0,1,2,,,,,
0,4,24495,1,0,2,,4,,,,
0,4,24495,1,0,2,,4,,,,
0,3,24653,0,0,2,,3,,,,
0,0,24654,0,0,2,,0,,,,
0,6,24634,1,0,21,,,,,,
0,6,24634,1,0,21,,,,,,
0,6,24633,1,0,2,,6,,,,
0,6,24633,1,0,2,,6,,,,
2,0,24655,0,0,1,2,,,,,
0,7,24506,1,0,2,,7,,,,
0,7,24506,1,0,2,,7,,,,
0,6,24535,1,0,21,,,,,,
0,6,24535,1,0,21,,,,,,
0,6,24534,1,0,2,,6,,,,
0,6,24534,1,0,2,,6,,,,
4,0,24608,1,0,1,4,,,,,
4,0,24608,1,0,1,4,,,,,
4,0,24615,1,0,1,4,,,,,
4,0,24615,1,0,1,4,,,,,
6,0,24519,1,0,1,6,,,,,
6,0,24519,1,0,1,6,,,,,
0,4,24580,1,0,2,,4,,,,
0,4,24580,1,0,2,,4,,,,
0,4,24581,1,0,21,,,,,,
0,4,24581,1,0,21,,,,,,
7,0,24656,0,0,1,7,,,,,
0,7,24657,0,0,2,,7,,,,
3,0,24114,1,0,1,3,,,,,
3,0,24114,1,0,1,3,,,,,
0,1,24658,0,0,2,,1,,,,
0,6,24659,0,0,2,,6,,,,
0,6,24574,1,0,2,,6,,,,
0,6,24574,1,0,2,,6,,,,
9,0,24660,0,0,1,9,,,,,
0,9,24661,0,0,2,,9,,,,
4,0,24642,1,0,1,4,,,,,
4,0,24642,1,0,1,4,,,,,
0,9,24662,0,0,2,,9,,,,
0,9,24663,0,0,21,,,,,,
0,0,23867,1,0,1,0,,,,,
0,0,23867,1,0,1,0,,,,,
0,2,24549,1,0,2,,2,,,,
0,2,24549,1,0,2,,2,,,,
0,5,24496,1,0,2,,5,,,,
0,5,24496,1,0,2,,5,,,,
9,0,24606,1,0,1,9,,,,,
9,0,24606,1,0,1,9,,,,,
0,3,24466,1,0,2,,3,,,,
0,3,24466,1,0,2,,3,,,,
2,0,24585,1,0,1,2,,,,,
2,0,24585,1,0,1,2,,,,,
0,1,24374,1,0,2,,1,,,,
0,1,24374,1,0,2,,1,,,,
0,5,24612,1,0,2,,5,,,,
0,5,24612,1,0,2,,5,,,,
0,5,24552,1,0,2,,5,,,,
0,5,24552,1,0,2,,5,,,,
0,9,24664,0,0,2,,9,,,,
0,0,24665,0,0,1,0,,,,,
0,7,24666,0,0,2,,7,,,,
0,8,24667,0,0,2,,8,,,,
0,2,24061,1,0,2,,2,,,,
0,2,24061,1,0,2,,2,,,,
0,3,23751,1,0,21,,,,,,
0,3,23751,1,0,21,,,,,,
0,3,23750,1,0,2,,3,,,,
0,3,23750,1,0,2,,3,,,,
0,6,24668,0,0,2,,6,,,,
0,6,24669,0,0,21,,,,,,
0,3,24493,1,0,2,,3,,,,
0,3,24493,1,0,2,,3,,,,
9,0,24670,0,0,1,9,,,,,
7,0,24671,0,0,1,7,,,,,
8,0,24593,1,0,1,8,,,,,
8,0,24593,1,0,1,8,,,,,
0,7,24672,0,0,2,,7,,,,
5,0,24673,0,0,1,5,,,,,
0,2,24674,0,0,2,,2,,,,
5,0,24553,1,0,1,5,,,,,
5,0,24553,1,0,1,5,,,,,
0,5,24675,0,0,2,,5,,,,
4,0,24676,0,0,1,4,,,,,
8,0,24677,0,0,1,8,,,,,
0,7,24626,1,0,2,,7,,,,
0,7,24626,1,0,2,,7,,,,
6,0,24484,1,0,1,6,,,,,
6,0,24484,1,0,1,6,,,,,
6,0,24491,1,0,1,6,,,,,
6,0,24491,1,0,1,6,,,,,
0,9,24664,1,0,2,,9,,,,
0,9,24664,1,0,2,,9,,,,
8,0,24678,0,0,1,8,,,,,
0,8,24679,0,0,2,,8,,,,
0,3,24680,0,0,2,,3,,,,
6,0,24525,1,0,1,6,,,,,
6,0,24525,1,0,1,6,,,,,
0,5,24392,1,0,2,,5,,,,
0,5,24392,1,0,2,,5,,,,
3,0,24328,1,0,1,3,,,,,
3,0,24328,1,0,1,3,,,,,
9,0,24681,0,0,1,9,,,,,
5,0,24682,0,0,1,5,,,,,
0,4,24434,1,0,2,,4,,,,
0,4,24434,1,0,2,,4,,,,
3,0,24446,1,0,1,3,,,,,
3,0,24446,1,0,1,3,,,,,
0,7,24513,1,0,21,,,,,,
0,7,24513,1,0,21,,,,,,
0,7,24512,1,0,2,,7,,,,
0,7,24512,1,0,2,,7,,,,
8,0,24498,1,0,1,8,,,,,
8,0,24498,1,0,1,8,,,,,
8,0,24683,0,0,1,8,,,,,
9,0,24684,0,0,1,9,,,,,
0,2,24501,1,0,2,,2,,,,
0,2,24501,1,0,2,,2,,,,
9,0,24685,0,0,1,9,,,,,
9,0,24686,0,0,1,9,,,,,
0,7,24687,0,0,2,,7,,,,
0,1,24688,0,0,2,,1,,,,
0,8,24689,0,0,2,,8,,,,
0,8,24690,0,0,21,,,,,,
1,0,24511,1,0,1,1,,,,,
1,0,24511,1,0,1,1,,,,,
0,0,24691,0,0,2,,0,,,,
0,0,24692,0,0,21,,,,,,
0,4,24559,1,0,2,,4,,,,
0,4,24559,1,0,2,,4,,,,
0,4,24560,1,0,21,,,,,,
0,4,24560,1,0,21,,,,,,
0,5,24607,1,0,2,,5,,,,
0,5,24607,1,0,2,,5,,,,
6,0,24693,0,0,1,6,,,,,
0,2,24646,1,0,2,,2,,,,
0,2,24646,1,0,2,,2,,,,
0,0,24694,0,0,2,,0,,,,
5,0,24325,1,0,1,5,,,,,
5,0,24325,1,0,1,5,,,,,
0,6,24669,1,0,21,,,,,,
0,6,24669,1,0,21,,,,,,
0,6,24668,1,0,2,,6,,,,
0,6,24668,1,0,2,,6,,,,
0,8,23972,1,0,2,,8,,,,
0,8,23972,1,0,2,,8,,,,
0,8,23973,1,0,21,,,,,,
0,8,23973,1,0,21,,,,,,
0,8,24689,1,0,2,,8,,,,
0,8,24689,1,0,2,,8,,,,
0,8,24690,1,0,21,,,,,,
0,8,24690,1,0,21,,,,,,
2,0,24489,1,0,1,2,,,,,
2,0,24489,1,0,1,2,,,,,
0,0,24695,0,0,2,,0,,,,
5,0,24579,1,0,1,5,,,,,
5,0,24579,1,0,1,5,,,,,
0,8,24696,0,0,2,,8,,,,
0,0,24692,1,0,21,,,,,,
0,0,24692,1,0,21,,,,,,
0,0,24691,1,0,2,,0,,,,
0,0,24691,1,0,2,,0,,,,
9,0,24697,0,0,1,9,,,,,
0,7,24698,0,0,2,,7,,,,
0,1,24699,0,0,2,,1,,,,
0,9,24629,1,0,21,,,,,,
0,9,24629,1,0,21,,,,,,
0,9,24628,1,0,2,,9,,,,
0,9,24628,1,0,2,,9,,,,
0,7,24508,1,0,2,,7,,,,
0,7,24508,1,0,2,,7,,,,
0,0,24700,0,0,1,0,,,,,
2,0,24701,0,0,1,2,,,,,
0,9,24624,1,0,21,,,,,,
0,9,24624,1,0,21,,,,,,
0,9,24623,1,0,2,,9,,,,
0,9,24623,1,0,2,,9,,,,
8,0,24683,1,0,1,8,,,,,
8,0,24683,1,0,1,8,,,,,
0,7,24323,1,0,21,,,,,,
0,7,24323,1,0,21,,,,,,
0,7,24322,1,0,2,,7,,,,
0,7,24322,1,0,2,,7,,,,
0,1,24429,1,0,21,,,,,,
0,1,24429,1,0,21,,,,,,
0,1,24428,1,0,2,,1,,,,
0,1,24428,1,0,2,,1,,,,
0,1,24423,1,0,21,,,,,,
0,1,24423,1,0,21,,,,,,
0,1,24422,1,0,2,,1,,,,
0,1,24422,1,0,2,,1,,,,
0,3,24702,0,0,2,,3,,,,
0,3,24703,0,0,21,,,,,,
9,0,24704,0,0,1,9,,,,,
0,0,24492,1,0,1,0,,,,,
0,0,24492,1,0,1,0,,,,,
0,8,24556,1,0,2,,8,,,,
0,8,24556,1,0,2,,8,,,,
4,0,24645,1,0,1,4,,,,,
4,0,24645,1,0,1,4,,,,,
7,0,24391,1,0,1,7,,,,,
7,0,24391,1,0,1,7,,,,,
0,8,24705,0,0,2,,8,,,,
0,6,24706,0,0,2,,6,,,,
0,6,24707,0,0,21,,,,,,
2,0,24708,0,0,1,2,,,,,
4,0,24475,1,0,1,4,,,,,
4,0,24475,1,0,1,4,,,,,
0,9,24709,0,0,2,,9,,,,
6,0,24577,1,0,1,6,,,,,
6,0,24577,1,0,1,6,,,,,
0,2,24710,0,0,2,,2,,,,
0,2,24711,0,0,21,,,,,,
3,0,24582,1,0,1,3,,,,,
3,0,24582,1,0,1,3,,,,,
0,5,24712,0,0,2,,5,,,,
2,0,24655,1,0,1,2,,,,,
2,0,24655,1,0,1,2,,,,,
0,0,24713,0,0,2,,0,,,,
4,0,24202,1,0,1,4,,,,,
4,0,24202,1,0,1,4,,,,,
0,0,24714,0,0,2,,0,,,,
6,0,24715,0,0,1,6,,,,,
9,0,24427,1,0,1,9,,,,,
9,0,24427,1,0,1,9,,,,,
0,5,24716,0,0,2,,5,,,,
0,0,24717,0,0,2,,0,,,,
0,7,24698,1,0,2,,7,,,,
0,7,24698,1,0,2,,7,,,,
3,0,24037,1,0,1,3,,,,,
3,0,24037,1,0,1,3,,,,,
6,0,24718,0,0,1,6,,,,,
0,3,24588,1,0,2,,3,,,,
0,3,24588,1,0,2,,3,,,,
0,0,24719,0,0,1,0,,,,,
0,8,24720,0,0,2,,8,,,,
0,8,24721,0,0,21,,,,,,
0,1,24600,1,0,21,,,,,,
0,1,24600,1,0,21,,,,,,
0,1,24599,1,0,2,,1,,,,
0,1,24599,1,0,2,,1,,,,
4,0,24722,0,0,1,4,,,,,
5,0,24454,1,0,1,5,,,,,
5,0,24454,1,0,1,5,,,,,
0,9,24723,0,0,2,,9,,,,
0,0,24536,1,0,1,0,,,,,
0,0,24536,1,0,1,0,,,,,
9,0,24724,0,0,1,9,,,,,
0,6,24725,0,0,2,,6,,,,
0,6,24726,0,0,21,,,,,,
7,0,24618,1,0,1,7,,,,,
7,0,24618,1,0,1,7,,,,,
4,0,24727,0,0,1,4,,,,,
0,8,24263,1,0,2,,8,,,,
0,8,24263,1,0,2,,8,,,,
2,0,24708,1,0,1,2,,,,,
2,0,24708,1,0,1,2,,,,,
9,0,24681,1,0,1,9,,,,,
9,0,24681,1,0,1,9,,,,,
0,9,24417,1,0,2,,9,,,,
0,9,24417,1,0,2,,9,,,,
0,3,24728,0,0,2,,3,,,,
0,7,24729,0,0,2,,7,,,,
1,0,24730,0,0,1,1,,,,,
8,0,24337,1,0,1,8,,,,,
8,0,24337,1,0,1,8,,,,,
7,0,24480,1,0,1,7,,,,,
7,0,24480,1,0,1,7,,,,,
5,0,24647,1,0,1,5,,,,,
5,0,24647,1,0,1,5,,,,,
0,8,24567,1,0,2,,8,,,,
0,8,24567,1,0,2,,8,,,,
2,0,24001,1,0,1,2,,,,,
2,0,24001,1,0,1,2,,,,,
8,0,24731,0,0,1,8,,,,,
0,5,24470,1,0,2,,5,,,,
0,5,24470,1,0,2,,5,,,,
0,5,24732,0,0,2,,5,,,,
2,0,24383,1,0,1,2,,,,,
2,0,24383,1,0,1,2,,,,,
6,0,24718,1,0,1,6,,,,,
6,0,24718,1,0,1,6,,,,,
0,8,24733,0,0,2,,8,,,,
0,2,24674,1,0,2,,2,,,,
0,2,24674,1,0,2,,2,,,,
6,0,24734,0,0,1,6,,,,,
0,0,24735,0,0,2,,0,,,,
0,1,24177,1,0,2,,1,,,,
0,1,24177,1,0,2,,1,,,,
1,0,24730,1,0,1,1,,,,,
1,0,24730,1,0,1,1,,,,,
6,0,24450,1,0,1,6,,,,,
6,0,24450,1,0,1,6,,,,,
0,6,24468,1,0,21,,,,,,
0,6,24468,1,0,21,,,,,,
0,6,24467,1,0,2,,6,,,,
0,6,24467,1,0,2,,6,,,,
0,0,24714,1,0,2,,0,,,,
0,0,24714,1,0,2,,0,,,,
5,0,24362,1,0,1,5,,,,,
5,0,24362,1,0,1,5,,,,,
0,9,24661,1,0,2,,9,,,,
0,9,24661,1,0,2,,9,,,,
0,0,24736,0,0,2,,0,,,,
0,0,24737,0,0,21,,,,,,
0,8,24738,0,0,2,,8,,,,
0,8,24739,0,0,21,,,,,,
0,3,24703,1,0,21,,,,,,
0,3,24703,1,0,21,,,,,,
0,3,24702,1,0,2,,3,,,,
0,3,24702,1,0,2,,3,,,,
4,0,24340,1,0,1,4,,,,,
4,0,24340,1,0,1,4,,,,,
0,0,24700,1,0,1,0,,,,,
0,0,24700,1,0,1,0,,,,,
2,0,24740,0,0,1,2,,,,,
0,7,24672,1,0,2,,7,,,,
0,7,24672,1,0,2,,7,,,,
2,0,24051,1,0,1,2,,,,,
2,0,24051,1,0,1,2,,,,,
0,1,24741,0,0,2,,1,,,,
0,1,24742,0,0,21,,,,,,
0,5,24743,0,0,2,,5,,,,
0,5,24247,1,0,2,,5,,,,
0,5,24247,1,0,2,,5,,,,
3,0,24744,0,0,1,3,,,,,
9,0,24745,0,0,1,9,,,,,
5,0,24746,0,0,1,5,,,,,
0,9,24747,0,0,2,,9,,,,
0,7,24748,0,0,2,,7,,,,
0,0,24099,1,0,1,0,,,,,
0,0,24099,1,0,1,0,,,,,
0,6,24749,0,0,2,,6,,,,
0,2,24750,0,0,2,,2,,,,
5,0,24673,1,0,1,5,,,,,
5,0,24673,1,0,1,5,,,,,
1,0,24366,1,0,1,1,,,,,
1,0,24366,1,0,1,1,,,,,
0,3,24653,1,0,2,,3,,,,
0,3,24653,1,0,2,,3,,,,
0,0,24751,0,0,1,0,,,,,
0,0,24752,0,0,2,,0,,,,
0,1,24753,0,0,2,,1,,,,
0,8,24754,0,0,2,,8,,,,
0,0,24601,1,0,1,0,,,,,
0,0,24601,1,0,1,0,,,,,
0,0,24755,0,0,1,0,,,,,
0,9,24644,1,0,2,,9,,,,
0,9,24644,1,0,2,,9,,,,
6,0,24715,1,0,1,6,,,,,
6,0,24715,1,0,1,6,,,,,
0,9,24756,0,0,2,,9,,,,
0,9,24757,0,0,2,,9,,,,
0,4,24758,0,0,2,,4,,,,
4,0,24759,0,0,1,4,,,,,
0,8,24754,1,0,2,,8,,,,
0,8,24754,1,0,2,,8,,,,
9,0,24760,0,0,1,9,,,,,
0,8,24490,1,0,2,,8,,,,
0,8,24490,1,0,2,,8,,,,
0,7,24761,0,0,2,,7,,,,
0,6,24302,1,0,2,,6,,,,
0,6,24302,1,0,2,,6,,,,
0,3,24762,0,0,2,,3,,,,
0,3,24763,0,0,21,,,,,,
0,0,24458,1,0,2,,0,,,,
0,0,24458,1,0,2,,0,,,,
0,0,24459,1,0,21,,,,,,
0,0,24459,1,0,21,,,,,,
9,0,24764,0,0,1,9,,,,,
0,2,24765,0,0,2,,2,,,,
0,2,24766,0,0,21,,,,,,
6,0,24767,0,0,1,6,,,,,
0,0,24000,1,0,2,,0,,,,
0,0,24000,1,0,2,,0,,,,
0,4,24637,1,0,21,,,,,,
0,4,24637,1,0,21,,,,,,
0,4,24636,1,0,2,,4,,,,
0,4,24636,1,0,2,,4,,,,
0,7,24768,0,0,2,,7,,,,
3,0,24539,1,0,1,3,,,,,
3,0,24539,1,0,1,3,,,,,
1,0,24272,1,0,1,1,,,,,
1,0,24272,1,0,1,1,,,,,
0,8,24720,1,0,2,,8,,,,
0,8,24720,1,0,2,,8,,,,
0,8,24721,1,0,21,,,,,,
0,8,24721,1,0,21,,,,,,
5,0,24015,1,0,1,5,,,,,
5,0,24015,1,0,1,5,,,,,
0,5,24769,0,0,2,,5,,,,
0,6,24659,1,0,2,,6,,,,
0,6,24659,1,0,2,,6,,,,
0,7,24687,1,0,2,,7,,,,
0,7,24687,1,0,2,,7,,,,
8,0,24502,1,0,1,8,,,,,
8,0,24502,1,0,1,8,,,,,
0,0,24770,0,0,2,,0,,,,
0,0,24771,0,0,21,,,,,,
2,0,24772,0,0,1,2,,,,,
0,6,24773,0,0,2,,6,,,,
7,0,24774,0,0,1,7,,,,,
9,0,24685,1,0,1,9,,,,,
9,0,24685,1,0,1,9,,,,,
0,7,24775,0,0,2,,7,,,,
0,0,24776,0,0,1,0,,,,,
2,0,24777,0,0,1,2,,,,,
8,0,24678,1,0,1,8,,,,,
8,0,24678,1,0,1,8,,,,,
0,9,24747,1,0,2,,9,,,,
0,9,24747,1,0,2,,9,,,,
0,0,24146,1,0,1,0,,,,,
0,0,24146,1,0,1,0,,,,,
0,3,24625,1,0,2,,3,,,,
0,3,24625,1,0,2,,3,,,,
2,0,24778,0,0,1,2,,,,,
0,8,24641,1,0,21,,,,,,
0,8,24641,1,0,21,,,,,,
0,8,24640,1,0,2,,8,,,,
0,8,24640,1,0,2,,8,,,,
0,9,24779,0,0,2,,9,,,,
0,0,24780,0,0,1,0,,,,,
2,0,24433,1,0,1,2,,,,,
2,0,24433,1,0,1,2,,,,,
0,1,24781,0,0,2,,1,,,,
6,0,24169,1,0,1,6,,,,,
6,0,24169,1,0,1,6,,,,,
9,0,24631,1,0,1,9,,,,,
9,0,24631,1,0,1,9,,,,,
2,0,24782,0,0,1,2,,,,,
0,5,24716,1,0,2,,5,,,,
0,5,24716,1,0,2,,5,,,,
0,5,24783,0,0,2,,5,,,,
0,4,24784,0,0,2,,4,,,,
0,7,24785,0,0,2,,7,,,,
0,0,24786,0,0,1,0,,,,,
1,0,24787,0,0,1,1,,,,,
8,0,24344,1,0,1,8,,,,,
8,0,24344,1,0,1,8,,,,,
1,0,24788,0,0,1,1,,,,,
0,0,24609,1,0,2,,0,,,,
0,0,24609,1,0,2,,0,,,,
8,0,24789,0,0,1,8,,,,,
0,0,24790,0,0,2,,0,,,,
0,5,24791,0,0,2,,5,,,,
0,5,24792,0,0,21,,,,,,
3,0,24528,1,0,1,3,,,,,
3,0,24528,1,0,1,3,,,,,
0,1,24793,0,0,2,,1,,,,
0,7,24794,0,0,2,,7,,,,
0,7,24795,0,0,21,,,,,,
0,2,24766,1,0,21,,,,,,
0,2,24766,1,0,21,,,,,,
0,2,24765,1,0,2,,2,,,,
0,2,24765,1,0,2,,2,,,,
6,0,24767,1,0,1,6,,,,,
6,0,24767,1,0,1,6,,,,,
0,2,24796,0,0,2,,2,,,,
4,0,24759,1,0,1,4,,,,,
4,0,24759,1,0,1,4,,,,,
0,3,24483,1,0,2,,3,,,,
0,3,24483,1,0,2,,3,,,,
0,3,24797,0,0,2,,3,,,,
0,3,24798,0,0,21,,,,,,
2,0,24778,1,0,1,2,,,,,
2,0,24778,1,0,1,2,,,,,
2,0,24740,1,0,1,2,,,,,
2,0,24740,1,0,1,2,,,,,
8,0,24799,0,0,1,8,,,,,
0,6,24749,1,0,2,,6,,,,
0,6,24749,1,0,2,,6,,,,
0,7,24785,1,0,2,,7,,,,
0,7,24785,1,0,2,,7,,,,
2,0,24578,1,0,1,2,,,,,
2,0,24578,1,0,1,2,,,,,
0,3,24209,1,0,2,,3,,,,
0,3,24209,1,0,2,,3,,,,
2,0,24800,0,0,1,2,,,,,
0,2,24750,1,0,2,,2,,,,
0,2,24750,1,0,2,,2,,,,
5,0,24604,1,0,1,5,,,,,
5,0,24604,1,0,1,5,,,,,
1,0,24788,1,0,1,1,,,,,
1,0,24788,1,0,1,1,,,,,
2,0,24801,0,0,1,2,,,,,
0,4,24802,0,0,2,,4,,,,
0,1,24803,0,0,2,,1,,,,
3,0,24804,0,0,1,3,,,,,
0,2,24796,1,0,2,,2,,,,
0,2,24796,1,0,2,,2,,,,
0,8,24805,0,0,2,,8,,,,
0,8,24806,0,0,21,,,,,,
0,5,24807,0,0,2,,5,,,,
0,0,24755,1,0,1,0,,,,,
0,0,24755,1,0,1,0,,,,,
0,5,24406,1,0,21,,,,,,
0,5,24406,1,0,21,,,,,,
0,5,24405,1,0,2,,5,,,,
0,5,24405,1,0,2,,5,,,,
0,5,24478,1,0,21,,,,,,
0,5,24478,1,0,21,,,,,,
0,5,24477,1,0,2,,5,,,,
0,5,24477,1,0,2,,5,,,,
3,0,24619,1,0,1,3,,,,,
3,0,24619,1,0,1,3,,,,,
2,0,24572,1,0,1,2,,,,,
2,0,24572,1,0,1,2,,,,,
0,0,24808,0,0,1,0,,,,,
2,0,24809,0,0,1,2,,,,,
8,0,24638,1,0,1,8,,,,,
8,0,24638,1,0,1,8,,,,,
9,0,24810,0,0,1,9,,,,,
0,5,24042,1,0,2,,5,,,,
0,5,24042,1,0,2,,5,,,,
5,0,24746,1,0,1,5,,,,,
5,0,24746,1,0,1,5,,,,,
0,2,24811,0,0,2,,2,,,,
0,2,24812,0,0,21,,,,,,
0,0,24751,1,0,1,0,,,,,
0,0,24751,1,0,1,0,,,,,
0,6,24813,0,0,2,,6,,,,
0,6,24814,0,0,21,,,,,,
4,0,24815,0,0,1,4,,,,,
2,0,24635,1,0,1,2,,,,,
2,0,24635,1,0,1,2,,,,,
2,0,24267,1,0,1,2,,,,,
2,0,24267,1,0,1,2,,,,,
6,0,24816,0,0,1,6,,,,,
0,5,24817,0,0,2,,5,,,,
9,0,24818,0,0,1,9,,,,,
0,0,24547,1,0,1,0,,,,,
0,0,24547,1,0,1,0,,,,,
0,3,24819,0,0,2,,3,,,,
0,0,24735,1,0,2,,0,,,,
0,0,24735,1,0,2,,0,,,,
9,0,24686,1,0,1,9,,,,,
9,0,24686,1,0,1,9,,,,,
0,7,24488,1,0,2,,7,,,,
0,7,24488,1,0,2,,7,,,,
0,3,24820,0,0,2,,3,,,,
6,0,24821,0,0,1,6,,,,,
0,6,24773,1,0,2,,6,,,,
0,6,24773,1,0,2,,6,,,,
9,0,24670,1,0,1,9,,,,,
9,0,24670,1,0,1,9,,,,,
0,3,24822,0,0,2,,3,,,,
3,0,24403,1,0,1,3,,,,,
3,0,24403,1,0,1,3,,,,,
0,4,24758,1,0,2,,4,,,,
0,4,24758,1,0,2,,4,,,,
0,9,24823,0,0,2,,9,,,,
0,8,24639,1,0,2,,8,,,,
0,8,24639,1,0,2,,8,,,,
9,0,24660,1,0,1,9,,,,,
9,0,24660,1,0,1,9,,,,,
9,0,24824,0,0,1,9,,,,,
0,6,24825,0,0,2,,6,,,,
0,6,24826,0,0,21,,,,,,
0,5,24827,0,0,2,,5,,,,
0,0,24828,0,0,1,0,,,,,
4,0,24829,0,0,1,4,,,,,
0,4,24592,1,0,2,,4,,,,
0,4,24592,1,0,2,,4,,,,
0,6,24463,1,0,21,,,,,,
0,6,24463,1,0,21,,,,,,
0,6,24462,1,0,2,,6,,,,
0,6,24462,1,0,2,,6,,,,
0,0,24830,0,0,1,0,,,,,
0,8,24831,0,0,2,,8,,,,
0,4,24503,1,0,2,,4,,,,
0,4,24503,1,0,2,,4,,,,
6,0,24693,1,0,1,6,,,,,
6,0,24693,1,0,1,6,,,,,
4,0,24832,0,0,1,4,,,,,
0,0,24833,0,0,2,,0,,,,
1,0,24643,1,0,1,1,,,,,
1,0,24643,1,0,1,1,,,,,
0,7,24666,1,0,2,,7,,,,
0,7,24666,1,0,2,,7,,,,
0,1,24834,0,0,2,,1,,,,
0,0,24835,0,0,2,,0,,,,
3,0,24804,1,0,1,3,,,,,
3,0,24804,1,0,1,3,,,,,
5,0,24425,1,0,1,5,,,,,
5,0,24425,1,0,1,5,,,,,
7,0,24836,0,0,1,7,,,,,
3,0,24837,0,0,1,3,,,,,
8,0,24838,0,0,1,8,,,,,
0,5,24515,1,0,21,,,,,,
0,5,24515,1,0,21,,,,,,
0,5,24514,1,0,2,,5,,,,
0,5,24514,1,0,2,,5,,,,
0,6,24576,1,0,2,,6,,,,
0,6,24576,1,0,2,,6,,,,
4,0,24676,1,0,1,4,,,,,
4,0,24676,1,0,1,4,,,,,
0,0,24830,1,0,1,0,,,,,
0,0,24830,1,0,1,0,,,,,
2,0,24551,1,0,1,2,,,,,
2,0,24551,1,0,1,2,,,,,
0,4,24839,0,0,2,,4,,,,
6,0,24734,1,0,1,6,,,,,
6,0,24734,1,0,1,6,,,,,
0,0,24776,1,0,1,0,,,,,
0,0,24776,1,0,1,0,,,,,
0,5,24840,0,0,2,,5,,,,
0,6,24841,0,0,2,,6,,,,
0,6,24842,0,0,21,,,,,,
0,0,24786,1,0,1,0,,,,,
0,0,24786,1,0,1,0,,,,,
0,5,24712,1,0,2,,5,,,,
0,5,24712,1,0,2,,5,,,,
3,0,24843,0,0,1,3,,,,,
0,1,24844,0,0,2,,1,,,,
0,7,23740,1,0,2,,7,,,,
0,7,23740,1,0,2,,7,,,,
0,1,24753,1,0,2,,1,,,,
0,1,24753,1,0,2,,1,,,,
0,0,24808,1,0,1,0,,,,,
0,0,24808,1,0,1,0,,,,,
4,0,24845,0,0,1,4,,,,,
0,7,24846,0,0,2,,7,,,,
0,5,23919,1,0,2,,5,,,,
0,5,23919,1,0,2,,5,,,,
1,0,24847,0,0,1,1,,,,,
1,0,24649,1,0,1,1,,,,,
1,0,24649,1,0,1,1,,,,,
4,0,24848,0,0,1,4,,,,,
8,0,24838,1,0,1,8,,,,,
8,0,24838,1,0,1,8,,,,,
0,4,24839,1,0,2,,4,,,,
0,4,24839,1,0,2,,4,,,,
0,0,24546,1,0,21,,,,,,
0,0,24546,1,0,21,,,,,,
0,0,24545,1,0,2,,0,,,,
0,0,24545,1,0,2,,0,,,,
0,8,24849,0,0,2,,8,,,,
2,0,24850,0,0,1,2,,,,,
0,2,24851,0,0,2,,2,,,,
7,0,24852,0,0,1,7,,,,,
0,1,24793,1,0,2,,1,,,,
0,1,24793,1,0,2,,1,,,,
0,9,24297,1,0,2,,9,,,,
0,9,24297,1,0,2,,9,,,,
0,9,24298,1,0,21,,,,,,
0,9,24298,1,0,21,,,,,,
0,9,24853,0,0,2,,9,,,,
0,7,24794,1,0,2,,7,,,,
0,7,24794,1,0,2,,7,,,,
0,7,24795,1,0,21,,,,,,
0,7,24795,1,0,21,,,,,,
4,0,24854,0,0,1,4,,,,,
0,0,24713,1,0,2,,0,,,,
0,0,24713,1,0,2,,0,,,,
0,9,24855,0,0,2,,9,,,,
0,7,24856,0,0,2,,7,,,,
0,0,24717,1,0,2,,0,,,,
0,0,24717,1,0,2,,0,,,,
3,0,24857,0,0,1,3,,,,,
0,1,24858,0,0,2,,1,,,,
3,0,24859,0,0,1,3,,,,,
0,0,24719,1,0,1,0,,,,,
0,0,24719,1,0,1,0,,,,,
3,0,24843,1,0,1,3,,,,,
3,0,24843,1,0,1,3,,,,,
1,0,24550,1,0,1,1,,,,,
1,0,24550,1,0,1,1,,,,,
4,0,24860,0,0,1,4,,,,,
1,0,24555,1,0,1,1,,,,,
1,0,24555,1,0,1,1,,,,,
5,0,24861,0,0,1,5,,,,,
8,0,24457,1,0,1,8,,,,,
8,0,24457,1,0,1,8,,,,,
